1704,69,9,60
1709,0,52,52
2002,20,193,173
2029,0,50,50
2101,0,56,56
2107,66,0,66
2303,100,188,88
2312,232,21,211
2313,90,23,67
2314,0,196,196
2317,91,160,69
2328,0,57,57
2330,10,73,63
2349,50,106,56
2371,320,29,291
2409,803,1652,849
2412,117,50,67
2436,64,21,43
2448,205,96,109
2458,54,10,44
2515,60,1,59
2542,57,9,48
2596,0,54,54
2610,225,26,199
2615,31,134,103
2801,0,62,62
2881,176,233,57
2884,502,37,465
2885,5,52,47
2886,0,46,46
2888,202,137,65
2890,1,50,49
2892,12,70,58
3016,34,89,55
3028,39,0,39
3048,125,0,125
3092,74,11,63
3141,6,63,57
3231,3,67,64
3234,58,4,54
3284,0,110,110
3474,115,63,52
3481,1495,1449,46
3514,480,372,108
3519,143,194,51
3561,8,75,67
3576,95,216,121
3665,64,10,54
3686,63,130,67
4725,43,2,41
5403,57,0,57
5880,96,10,86
6116,110,355,245
6176,97,36,61
6284,50,0,50
8069,15,79,64
8105,73,6,67
8271,191,64,127
8383,65,16,49
9105,1,53,52
