1215,24,277,253
1310,262,20,242
1402,303,26,277
1409,3,81,78
1515,12,177,165
1729,104,0,104
1737,119,23,96
1802,201,91,110
1909,9,604,595
2101,10,100,90
2303,339,227,112
2308,108,8,100
2311,23,150,127
2313,24,88,64
2330,28,254,226
2340,14,82,68
2349,161,13,148
2351,5,149,144
2352,160,3,157
2409,1500,2049,549
2412,98,14,84
2448,65,130,65
2449,514,6,508
2485,242,50,192
2498,465,351,114
2520,425,22,403
2537,160,0,160
2801,700,1502,802
2881,47,125,78
2882,213,109,104
2884,236,94,142
2886,305,13,292
2887,225,33,192
2890,2,55,53
2891,121,349,228
2892,19,877,858
3017,69,127,58
3041,22,102,80
3049,210,2,208
3056,124,38,86
3209,2,83,81
3231,44,115,71
3481,2101,2010,91
3514,486,549,63
3521,0,74,74
3535,5,117,112
3576,332,253,79
3630,141,50,91
3686,60,119,59
4113,180,0,180
4984,33,171,138
5880,86,3,83
5907,1,127,126
6105,1,59,58
6116,357,280,77
6176,56,195,139
6244,80,373,293
6264,94,3,91
6443,658,184,474
8271,118,22,96
