1310,865,1612,747
1312,1173,824,349
1409,1200,422,778
1476,323,809,486
1605,961,496,465
1704,902,1365,463
1802,529,199,330
2105,48,567,519
2303,427,1900,1473
2313,1703,1353,350
2317,1753,4765,3012
2330,348,4594,4246
2345,1050,681,369
2347,129,665,536
2349,1419,1934,515
2353,6123,4751,1372
2354,223,847,624
2368,534,198,336
2377,641,312,329
2393,303,1078,775
2404,903,547,356
2408,133,912,779
2409,23808,32143,8335
2412,543,1379,836
2419,2561,1671,890
2475,1510,895,615
2485,1232,1864,632
2498,3828,4454,626
2609,1207,645,562
2610,2382,3526,1144
2615,638,1143,505
2634,603,1561,958
2641,450,123,327
2801,3389,534,2855
2880,53,1304,1251
2881,2725,1441,1284
2882,1531,2089,558
2885,3066,5354,2288
2886,359,1110,751
2887,863,405,458
2888,1024,1782,758
2891,3692,2614,1078
3028,542,179,363
3231,278,2070,1792
3481,33878,31217,2661
3514,11394,10297,1097
3519,4232,3398,834
3642,829,380,449
3694,543,223,320
4904,23,703,680
4938,1387,247,1140
4960,668,336,332
6116,3157,5557,2400
6235,203,790,587
6244,2977,3489,512
6443,3749,7012,3263
8215,775,374,401
8271,1295,733,562
8942,948,608,340
9938,634,157,477
