1101,766,65,701
1301,719,61,658
1303,357,92,265
1312,690,65,625
1326,1153,416,737
1409,12,3295,3283
1584,308,52,256
1605,278,18,260
1717,1,396,395
2303,1309,513,796
2311,1044,804,240
2323,63,341,278
2324,122,1044,922
2330,331,1154,823
2337,1163,327,836
2345,466,83,383
2347,40,315,275
2353,1233,1557,324
2354,19,295,276
2369,24,280,256
2377,700,34,666
2382,1217,82,1135
2401,211,555,344
2408,39,309,270
2409,5597,11991,6394
2412,410,693,283
2425,727,109,618
2448,534,2071,1537
2475,563,31,532
2498,1716,1477,239
2606,624,84,540
2610,380,887,507
2615,1172,408,764
2836,295,1,294
2880,29,1608,1579
2882,5635,1142,4493
2884,40,340,300
2887,112,1756,1644
2891,471,1055,584
2892,316,2363,2047
3035,516,134,382
3045,415,93,322
3231,176,478,302
3481,7612,6443,1169
3514,2646,2917,271
3519,953,1603,650
3535,390,654,264
3579,23,475,452
3682,66,422,356
4726,117,389,272
4904,5,693,688
4927,491,10,481
4934,895,468,427
6015,357,33,324
6116,492,1190,698
6505,79,1417,1338
8163,274,26,248
9105,335,82,253
9904,1006,46,960
9938,452,119,333
