1101,27,425,398
1201,42,503,461
1301,112,1487,1375
1303,149,2159,2010
1312,298,89,209
1326,33,1947,1914
1457,52,398,346
1709,221,19,202
1712,219,3,216
2002,148,495,347
2105,26,514,488
2311,457,907,450
2325,338,12,326
2330,474,1393,919
2331,110,409,299
2353,1179,1816,637
2371,293,1062,769
2401,373,154,219
2406,580,1740,1160
2409,5643,10814,5171
2412,75,467,392
2419,387,189,198
2421,319,96,223
2448,929,790,139
2454,393,728,335
2472,268,46,222
2474,344,201,143
2475,90,637,547
2485,678,127,551
2603,272,106,166
2614,224,36,188
2801,17,516,499
2820,547,87,460
2881,532,232,300
2882,402,1285,883
2883,165,452,287
2884,346,122,224
2888,910,182,728
2890,380,182,198
3045,2093,142,1951
3078,485,189,296
3188,184,15,169
3221,306,105,201
3481,6848,7660,812
3514,2311,3565,1254
3519,1720,913,807
3520,257,59,198
3576,733,1022,289
4130,38,378,340
5483,220,500,280
6116,1663,969,694
6168,199,60,139
6244,560,1038,478
6282,170,17,153
6443,669,529,140
6505,570,87,483
8105,352,126,226
8222,71,364,293
8271,334,645,311
9904,3,367,364
