1521,45,0,45
1605,0,201,201
1609,5,96,91
1704,45,114,69
1809,126,12,114
2002,207,149,58
2311,226,56,170
2330,17,242,225
2344,219,26,193
2352,104,29,75
2369,0,35,35
2371,401,191,210
2376,3,154,151
2377,5,61,56
2383,3,39,36
2409,626,1081,455
2412,27,122,95
2419,268,13,255
2425,11,3527,3516
2448,64,153,89
2516,70,0,70
2520,100,4,96
2610,48,95,47
2618,24,55,31
2801,900,3,897
2882,114,23,91
2885,5,167,162
2888,45,121,76
2890,7,54,47
2891,111,44,67
2892,45,9,36
3034,8,39,31
3045,308,241,67
3176,52,3,49
3474,34,745,711
3481,1922,834,1088
3514,268,335,67
3519,32,156,124
3561,46,11,35
3576,67,372,305
3624,10,42,32
3630,123,78,45
4105,15,53,38
4180,61,12,49
4934,116,50,66
5285,36,0,36
5309,37,1,36
5443,53,0,53
5871,1,34,33
6116,420,195,225
6122,47,0,47
6176,37,93,56
6197,50,0,50
6275,0,36,36
6443,161,99,62
8069,79,114,35
8112,0,33,33
8271,45,8,37
8450,1,35,34
8928,71,0,71
