1210,167,5,162
1303,950,0,950
1409,1001,3,998
1419,0,1750,1750
1467,93,42,51
1503,90,0,90
1504,0,51,51
1605,132,0,132
2324,1,303,302
2330,13,49,36
2331,217,324,107
2349,10,186,176
2408,0,42,42
2409,1205,946,259
2419,300,48,252
2448,173,108,65
2454,86,15,71
2455,53,1,52
2456,35,3,32
2485,92,356,264
2489,0,55,55
2498,129,92,37
2603,0,114,114
2609,6,40,34
2618,8,233,225
2850,50,0,50
2882,91,26,65
2886,47,4,43
2890,3,184,181
2891,123,32,91
2892,20,50,30
3006,1,54,53
3034,252,21,231
3056,127,2,125
3231,11,119,108
3260,78,6,72
3284,299,15,284
3325,0,60,60
3383,70,6,64
3428,11,71,60
3481,619,399,220
3514,198,333,135
3561,63,26,37
3630,56,119,63
3682,146,5,141
4721,4,32,28
4915,2,50,48
5531,15,87,72
5871,2,90,88
6147,435,65,370
6239,0,46,46
6244,34,97,63
6274,70,1,69
6443,23,1322,1299
6462,52,0,52
8176,5,57,52
8277,2,143,141
8421,2,32,30
9188,53,13,40
9917,75,1,74
