1101,422,130,292
1210,541,323,218
1216,427,75,352
1304,232,21,211
1326,542,10,532
1905,213,0,213
1909,466,68,398
2002,158,513,355
2105,362,139,223
2301,597,17,580
2303,193,578,385
2311,261,763,502
2316,206,556,350
2317,379,1321,942
2323,950,15,935
2330,363,1075,712
2349,1179,420,759
2352,520,178,342
2353,4104,3445,659
2356,337,116,221
2404,378,633,255
2406,429,697,268
2409,8552,24396,15844
2448,674,1310,636
2454,798,529,269
2485,370,86,284
2603,352,97,255
2609,612,223,389
2610,3638,242,3396
2856,5,294,289
2880,107,1709,1602
2881,404,188,216
2882,498,738,240
2883,373,662,289
2885,1622,493,1129
2887,179,610,431
2892,482,1694,1212
3034,249,539,290
3086,28,479,451
3105,508,165,343
3231,97,481,384
3291,0,247,247
3299,64,338,274
3474,905,533,372
3481,9881,20407,10526
3514,2978,3539,561
3519,1067,709,358
3520,155,555,400
3522,486,97,389
3576,988,1392,404
3682,21,509,488
4904,11,812,801
5259,276,43,233
6116,753,1684,931
6176,536,331,205
6209,420,107,313
6244,808,1105,297
8069,1949,122,1827
8105,372,147,225
9904,25,579,554
