1101,16,182,166
1215,188,17,171
1312,503,394,109
1319,16,525,509
1337,124,12,112
1402,32,160,128
1434,103,3,100
1702,7,178,171
1802,30,420,390
1907,21,193,172
2002,2658,97,2561
2101,119,17,102
2308,11,158,147
2311,58,255,197
2321,133,4,129
2328,166,53,113
2330,55,548,493
2344,248,115,133
2349,45,280,235
2353,1267,1000,267
2354,27,136,109
2356,46,184,138
2371,434,132,302
2399,1,150,149
2409,3831,2325,1506
2475,100,0,100
2485,150,41,109
2520,14,148,134
2610,638,210,428
2615,43,212,169
2618,271,52,219
2881,178,70,108
2882,1188,319,869
2884,167,962,795
2885,227,44,183
2888,483,39,444
2891,295,886,591
2892,333,128,205
3313,23,133,110
3474,237,74,163
3481,3054,4307,1253
3490,60,209,149
3576,210,468,258
4105,30,137,107
4722,0,100,100
4746,24,455,431
4904,3,140,137
4938,362,18,344
5880,153,27,126
6116,539,682,143
6147,145,44,101
6168,125,16,109
6187,19,130,111
6244,195,299,104
6271,166,7,159
6443,752,481,271
8277,185,303,118
9105,187,0,187
9934,126,12,114
9938,13,149,136
