1101,2,166,164
1210,74,575,501
1303,392,70,322
1312,338,181,157
2105,59,673,614
2201,197,31,166
2311,450,625,175
2317,424,250,174
2330,230,875,645
2340,229,51,178
2344,494,296,198
2347,19,216,197
2353,927,605,322
2362,68,274,206
2371,1308,269,1039
2377,101,249,148
2382,14,660,646
2406,724,451,273
2408,3,404,401
2409,4821,9514,4693
2412,460,624,164
2419,382,197,185
2425,2805,2341,464
2464,1488,366,1122
2485,251,60,191
2486,219,52,167
2515,53,197,144
2524,190,15,175
2542,150,452,302
2547,206,38,168
2606,304,58,246
2609,1562,1185,377
2641,23,244,221
2801,442,108,334
2820,124,300,176
2867,303,26,277
2886,54,238,184
2889,200,1,199
3035,383,80,303
3043,179,4,175
3231,15,271,256
3514,1519,1959,440
3535,120,342,222
3576,757,978,221
3596,363,75,288
3702,17,162,145
3704,318,5,313
3706,106,258,152
4157,44,484,440
4167,201,41,160
4904,4,345,341
4938,570,33,537
5291,16,252,236
5534,30,226,196
6122,179,380,201
6145,265,107,158
6244,687,856,169
6443,1021,449,572
8086,69,213,144
9960,220,4,216
