1201,65,0,65
1416,10,295,285
1417,85,1,84
1423,10,81,71
1457,1,73,72
1504,52,2,50
1532,3,121,118
1704,36,302,266
1802,14,111,97
2006,60,1,59
2301,162,10,152
2311,102,412,310
2312,5,105,100
2317,84,596,512
2325,1,83,82
2329,53,0,53
2330,31,730,699
2337,0,200,200
2344,117,61,56
2345,83,239,156
2353,144,97,47
2363,54,1,53
2409,1726,2322,596
2412,127,261,134
2419,149,72,77
2425,11,84,73
2454,550,103,447
2485,115,47,68
2498,422,518,96
2515,76,2,74
2610,1181,28,1153
2634,63,15,48
2801,5,243,238
2881,131,53,78
2882,67,184,117
2885,1519,283,1236
2888,192,105,87
2891,87,246,159
2892,64,1030,966
2903,93,0,93
3325,7,93,86
3383,183,0,183
3474,186,94,92
3481,761,1223,462
3514,472,390,82
3519,212,83,129
3522,25,203,178
3576,438,149,289
3605,13,80,67
4105,144,11,133
4173,0,74,74
4714,57,0,57
4958,13,83,70
5880,179,62,117
6116,52,233,181
6219,53,0,53
6235,38,137,99
6244,110,223,113
8112,106,7,99
8271,79,27,52
