1305,29,150,121
1310,23,149,126
1435,0,75,75
1729,0,77,77
1909,0,125,125
2010,0,80,80
2105,157,8,149
2311,806,135,671
2330,10,665,655
2344,96,14,82
2353,105,186,81
2393,375,23,352
2401,34,133,99
2409,3802,5422,1620
2419,238,29,209
2448,462,234,228
2449,1061,19,1042
2454,68,162,94
2464,243,21,222
2484,124,37,87
2511,212,10,202
2603,1,272,271
2609,230,11,219
2801,0,318,318
2882,16,248,232
2883,29,328,299
2890,5,847,842
3033,0,100,100
3037,409,6,403
3086,245,14,231
3188,5,103,98
3231,702,13,689
3260,85,7,78
3284,88,280,192
3289,156,1,155
3293,144,43,101
3376,97,7,90
3450,9,143,134
3474,181,28,153
3481,8129,6538,1591
3519,541,319,222
3522,101,193,92
3535,7,160,153
3630,189,114,75
3706,140,35,105
4104,2,77,75
5227,0,72,72
5820,0,115,115
6113,214,57,157
6125,156,6,150
6213,0,101,101
6244,176,262,86
6257,146,0,146
6443,326,248,78
8081,100,5,95
8112,150,3,147
8150,0,131,131
8266,0,154,154
8444,124,21,103
9960,0,202,202
