1216,10,45,35
1402,0,175,175
1409,0,24,24
1440,38,0,38
1447,24,0,24
1704,55,10,45
2006,26,0,26
2066,26,0,26
2103,3,36,33
2303,3,39,36
2311,1,45,44
2330,7,51,44
2344,47,10,37
2352,71,9,62
2353,91,150,59
2406,80,144,64
2409,324,881,557
2419,53,27,26
2425,28,3,25
2448,32,135,103
2456,0,47,47
2498,106,59,47
2504,20,0,20
2610,43,80,37
2615,10,108,98
2618,5,58,53
2845,36,0,36
2883,224,5,219
2885,130,1,129
2887,1,69,68
2889,20,0,20
3006,2,26,24
3017,62,25,37
3038,6,32,26
3056,1,84,83
3205,10,66,56
3299,0,25,25
3317,22,0,22
3374,3,53,50
3380,29,1,28
3481,556,804,248
3514,505,121,384
3519,88,179,91
3552,57,6,51
3579,24,0,24
3665,9,51,42
3682,61,187,126
3686,101,35,66
4934,546,43,503
4984,0,113,113
5013,63,0,63
5388,32,9,23
5425,83,1,82
6136,25,0,25
6173,1,32,31
6239,0,32,32
6269,30,3,27
8088,46,4,42
8446,90,31,59
9907,0,102,102
