1101,59,587,528
1301,576,35,541
1303,301,47,254
1304,22,314,292
1312,273,516,243
1326,103,1021,918
1339,10,142,132
1504,334,2,332
2002,487,39,448
2006,0,127,127
2204,502,2,500
2301,246,6,240
2303,263,65,198
2308,1615,11,1604
2311,7981,1231,6750
2313,18,286,268
2317,527,260,267
2324,82,536,454
2325,1536,1,1535
2330,452,1317,865
2374,3,463,460
2379,842,20,822
2382,392,153,239
2393,6,231,225
2409,930,1791,861
2448,979,329,650
2449,1023,22,1001
2454,297,96,201
2464,19,718,699
2547,220,3,217
2610,286,2277,1991
2801,79,1552,1473
2823,270,767,497
2881,992,77,915
2882,267,456,189
2883,288,65,223
2885,590,145,445
2887,496,1,495
2888,205,13,192
2891,1386,69,1317
2903,8,170,162
3045,64,310,246
3231,110,230,120
3474,158,1613,1455
3481,2401,14889,12488
3490,23,138,115
3514,804,620,184
3516,233,24,209
3522,114,335,221
3576,244,459,215
3702,28,407,379
4904,289,12,277
4938,356,16,340
5288,203,1,202
5490,66,205,139
6105,14,203,189
6239,911,79,832
6275,25,158,133
6285,70,369,299
6505,363,11,352
