1101,14,1512,1498
1102,2,1151,1149
1201,134,21,113
1304,121,0,121
1319,179,7,172
1409,1018,287,731
1419,0,1750,1750
1532,220,41,179
2105,5,776,771
2311,843,310,533
2323,4,937,933
2324,220,62,158
2330,66,390,324
2344,151,405,254
2347,10,1109,1099
2349,58,931,873
2371,108,481,373
2408,194,76,118
2409,9477,5068,4409
2412,16,214,198
2419,300,194,106
2425,1455,72,1383
2448,664,332,332
2451,160,13,147
2464,286,164,122
2472,199,76,123
2498,749,1267,518
2545,30,244,214
2606,121,325,204
2610,245,439,194
2615,51,386,335
2801,3,826,823
2880,0,1535,1535
2881,412,102,310
2882,1335,292,1043
2883,239,91,148
2885,63,274,211
2886,945,137,808
2887,249,113,136
2888,210,440,230
2891,237,105,132
2912,0,595,595
3045,27,211,184
3452,128,15,113
3481,3818,5145,1327
3514,764,1098,334
3519,455,649,194
3522,199,90,109
3535,78,315,237
3561,360,154,206
3596,92,271,179
4934,241,416,175
5347,46,222,176
6213,354,234,120
6220,264,70,194
6238,414,312,102
6443,423,189,234
8049,300,60,240
8112,466,51,415
8942,9,390,381
