1611,80,5,75
1704,55,331,276
2002,27,238,211
2312,136,41,95
2314,193,0,193
2329,239,53,186
2330,38,382,344
2344,175,100,75
2345,91,250,159
2349,210,873,663
2352,173,56,117
2371,186,79,107
2376,132,7,125
2377,90,5,85
2401,129,34,95
2405,102,20,82
2406,562,445,117
2408,22,490,468
2409,1073,2179,1106
2412,26,417,391
2425,110,33,77
2449,190,31,159
2454,165,60,105
2485,166,1054,888
2514,80,1,79
2542,42,492,450
2609,40,213,173
2610,141,635,494
2801,1,1011,1010
2834,100,2,98
2845,103,0,103
2882,32,168,136
2883,148,56,92
2886,0,478,478
2892,230,49,181
3045,17,216,199
3078,152,24,128
3231,12,156,144
3383,0,153,153
3474,22,177,155
3481,1220,1601,381
3490,153,50,103
3514,1193,1606,413
3519,424,561,137
3596,129,45,84
3646,75,0,75
4904,0,196,196
4960,150,21,129
5388,26,241,215
6116,3874,600,3274
6142,254,0,254
6176,72,351,279
6215,182,106,76
6220,25,171,146
6235,474,4,470
6244,271,407,136
6443,1541,515,1026
6509,25,281,256
8271,76,341,265
9904,9,366,357
