1215,26,138,112
1305,186,38,148
1310,145,14,131
1444,6,360,354
1467,144,2,142
1504,101,3,98
1704,228,648,420
2105,33,321,288
2308,151,14,137
2311,141,303,162
2312,164,2,162
2313,30,215,185
2324,13,366,353
2330,27,318,291
2337,20,126,106
2344,329,38,291
2353,252,978,726
2409,1167,2888,1721
2412,557,305,252
2474,224,115,109
2475,237,15,222
2485,211,79,132
2515,148,7,141
2615,20,499,479
2801,6,143,137
2845,108,4,104
2882,129,403,274
2885,444,651,207
2886,365,86,279
2888,43,379,336
2890,195,111,84
2891,922,165,757
2892,353,1715,1362
2908,70,300,230
3006,161,49,112
3038,188,78,110
3059,162,6,156
3086,94,5,89
3188,228,29,199
3299,133,21,112
3372,2,201,199
3437,7,250,243
3481,1683,3784,2101
3514,1082,983,99
3519,228,508,280
3576,734,368,366
3698,25,311,286
4114,35,150,115
4728,47,325,278
4934,200,456,256
5388,103,5,98
6116,297,1381,1084
6145,27,154,127
6175,118,3,115
6176,113,356,243
6182,237,107,130
6443,663,518,145
6505,99,1,98
8105,54,660,606
9907,123,12,111
