1101,342,53,289
1409,516,27,489
1467,89,260,171
1532,555,79,476
1536,547,262,285
1717,475,0,475
2002,81,268,187
2311,298,685,387
2328,405,101,304
2330,86,468,382
2344,461,177,284
2347,9,195,186
2352,260,552,292
2353,1851,1394,457
2383,253,51,202
2392,273,1,272
2404,79,286,207
2409,5472,6628,1156
2419,502,2361,1859
2420,17,167,150
2448,705,425,280
2464,150,319,169
2475,360,6,354
2485,240,43,197
2515,380,66,314
2542,304,37,267
2634,670,36,634
2855,2,186,184
2881,196,540,344
2882,789,609,180
2885,539,302,237
2886,887,250,637
2891,73,361,288
2892,209,796,587
3003,194,11,183
3105,1004,92,912
3481,3600,8705,5105
3514,2174,1955,219
3519,556,883,327
3522,369,731,362
3535,179,383,204
3540,368,126,242
3702,730,343,387
4306,580,2,578
4533,15,263,248
4904,4,362,358
4919,396,113,283
4934,390,617,227
5349,139,316,177
5490,130,529,399
6116,722,322,400
6122,9,238,229
6412,2,193,191
6443,536,343,193
8042,11,203,192
8271,295,116,179
8277,356,107,249
9904,7,314,307
9907,167,573,406
9910,18,182,164
