1210,286,650,364
1301,1086,98,988
1303,119,420,301
1304,15,285,270
1305,360,103,257
1312,537,295,242
1319,317,37,280
1326,1031,297,734
1532,543,211,332
1605,254,36,218
1712,190,1,189
1715,282,4,278
1909,170,584,414
2062,60,368,308
2303,252,1197,945
2308,268,82,186
2311,254,8639,8385
2312,320,120,200
2330,685,2237,1552
2344,890,426,464
2345,342,1079,737
2371,357,713,356
2406,862,1126,264
2409,15013,18987,3974
2419,753,1120,367
2448,1762,1074,688
2464,632,328,304
2475,180,2081,1901
2481,238,70,168
2485,544,163,381
2514,0,320,320
2515,544,167,377
2615,324,620,296
2801,1218,2557,1339
2880,47,384,337
2881,2067,367,1700
2883,165,1656,1491
2886,215,1337,1122
2891,533,890,357
2892,591,1310,719
2908,494,56,438
3141,545,142,403
3231,1053,1754,701
3325,132,965,833
3474,486,297,189
3481,16739,20153,3414
3514,4273,5522,1249
3535,2013,639,1374
3561,850,549,301
4904,42,277,235
4991,324,72,252
5351,52,467,415
5490,953,568,385
6116,1345,2621,1276
6176,950,736,214
6244,1546,2011,465
6443,1254,836,418
6505,349,19,330
8105,483,250,233
9904,1195,135,1060
