1303,1,20,19
1314,0,10,10
1536,6,2,4
1702,5,0,5
2301,0,24,24
2311,1,16,15
2312,10,0,10
2328,15,0,15
2337,613,0,613
2347,0,50,50
2406,26,68,42
2409,57,16,41
2419,10,0,10
2448,22,5,17
2454,24,1,23
2485,8,2,6
2609,5,20,15
2615,1,15,14
2618,37,7,30
2637,5,0,5
2886,7,0,7
3034,1,10,9
3056,10,0,10
3078,5,0,5
3086,0,20,20
3221,17,2,15
3260,16,1,15
3284,0,200,200
3406,9,0,9
3474,0,20,20
3479,8,0,8
3481,52,159,107
3492,0,9,9
3514,119,177,58
3519,15,8,7
3526,5,38,33
3535,0,8,8
3552,12,1,11
3630,1,10,9
4105,0,28,28
4130,0,20,20
4919,5,0,5
4934,11,0,11
4938,15,0,15
4960,0,10,10
5309,0,10,10
5443,0,11,11
5469,0,10,10
5706,13,0,13
6109,15,24,9
6116,5,22,17
6176,1,21,20
6196,7,0,7
6214,0,10,10
6245,10,1,9
6257,5,0,5
6290,10,1,9
6443,21,3,18
8086,1,12,11
8271,2,63,61
