1101,11,268,257
1314,45,325,280
1419,2002,2,2000
1605,246,51,195
1717,34,427,393
1815,232,66,166
2049,251,80,171
2303,73,342,269
2316,127,348,221
2323,417,79,338
2325,384,19,365
2330,63,828,765
2340,216,29,187
2344,426,188,238
2352,272,31,241
2353,2031,2568,537
2354,54,268,214
2357,102,606,504
2382,642,50,592
2383,258,87,171
2409,3801,16470,12669
2412,239,653,414
2454,924,378,546
2456,30,342,312
2485,473,1422,949
2498,1219,965,254
2504,0,151,151
2520,43,272,229
2542,363,130,233
2606,11,184,173
2610,464,274,190
2618,682,135,547
2845,202,24,178
2882,1514,554,960
2885,252,72,180
2887,203,453,250
2890,70,862,792
2891,1169,297,872
2892,717,403,314
3034,611,171,440
3045,55,228,173
3056,40,233,193
3231,142,381,239
3325,220,54,166
3481,6766,5597,1169
3514,2483,3479,996
3576,528,854,326
3686,206,433,227
4904,4,184,180
4935,258,30,228
4938,80,616,536
5351,356,26,330
5534,367,119,248
6116,328,691,363
6136,45,225,180
6215,258,410,152
6274,241,18,223
6289,200,10,190
6443,730,369,361
8049,67,224,157
