1301,352,147,205
1312,243,737,494
2303,341,735,394
2311,1244,1069,175
2313,146,529,383
2316,338,142,196
2324,141,520,379
2330,130,1222,1092
2337,906,85,821
2344,464,2458,1994
2347,762,1182,420
2349,1112,199,913
2356,129,594,465
2362,194,18,176
2365,193,2,191
2382,18,707,689
2409,18293,11850,6443
2412,50,457,407
2419,712,495,217
2436,286,73,213
2448,924,1376,452
2454,511,844,333
2485,588,154,434
2609,138,876,738
2610,766,407,359
2618,498,915,417
2852,670,9,661
2883,852,364,488
2884,156,1273,1117
2887,469,245,224
2888,588,242,346
2891,573,1574,1001
2903,235,14,221
3028,62,1302,1240
3056,368,720,352
3325,494,210,284
3481,9927,11202,1275
3514,3505,4076,571
3519,1367,1770,403
3537,200,12,188
3576,964,1341,377
3642,48,520,472
3673TPK-KY,185,507,322
3682,567,346,221
3702,13,317,304
3706,63,1085,1022
4904,24,332,308
5820,186,6,180
6116,915,1241,326
6122,509,362,147
6125,189,31,158
6238,579,319,260
6244,526,873,347
6285,203,538,335
6443,918,617,301
6477,177,23,154
8069,306,155,151
8088,264,86,178
8105,379,195,184
8271,591,451,140
