1259,0,26,26
1262,15,0,15
1305,10,0,10
1611,3,0,3
1612,0,20,20
2330,0,10,10
2353,5,0,5
2367,0,40,40
2404,0,905,905
2409,0,70,70
2444,117,0,117
2545,20,0,20
2739,50,0,50
2820,20,0,20
2823,15,0,15
2885,100,0,100
2890,20,5,15
2891,50,4,46
2929,0,10,10
3016,10,0,10
3027,0,51,51
3034,0,10,10
3036,9,0,9
3051,0,40,40
3056,0,485,485
3141,0,10,10
3188,0,10,10
3231,0,50,50
3236,15,0,15
3284,93,0,93
3299,5,0,5
3373,0,100,100
3501,3,0,3
3522,50,0,50
3535,0,10,10
3576,0,22,22
3630,0,12,12
3662,11,0,11
3673TPK-KY,5,0,5
3682,0,20,20
4114,0,10,10
4129,0,30,30
4180,1,37,36
4527,10,0,10
4528,4,0,4
4533,10,0,10
4934,0,10,10
5388,0,12,12
5880,85,0,85
6111,0,10,10
6143,40,0,40
6168,0,409,409
6215,10,0,10
6239,0,82,82
6443,10,0,10
6451,0,30,30
8054,106,20,86
8081,15,0,15
8105,0,10,10
8358,0,10,10
