1210,97,20,77
1215,646,14,632
1216,18,241,223
1301,23,753,730
1312,66,10,56
1313,0,186,186
1326,9,364,355
1409,13,167,154
1444,0,470,470
1909,70,5,65
2105,406,40,366
2301,19,1203,1184
2308,97,952,855
2311,65,2280,2215
2317,185,1242,1057
2325,11,357,346
2330,41,1392,1351
2349,37,280,243
2352,133,73,60
2353,371,516,145
2401,75,20,55
2409,7510,7272,238
2412,45,225,180
2475,665,50,615
2485,77,14,63
2511,257,23,234
2542,82,23,59
2610,290,113,177
2615,17,166,149
2634,174,26,148
2801,2,708,706
2812,64,2,62
2834,216,31,185
2836,0,167,167
2881,84,4413,4329
2882,69,7380,7311
2883,250,958,708
2887,17,197,180
2891,172,322,150
2892,386,103,283
3027,60,3,57
3034,266,79,187
3045,83,11,72
3221,108,32,76
3437,74,6,68
3452,62,0,62
3454,308,5,303
3474,132,76,56
3481,1249,2062,813
3514,299,453,154
3519,174,119,55
4938,258,25,233
5483,17,211,194
5880,60,1521,1461
6239,5,379,374
6274,125,53,72
6505,101,5,96
8213,17,170,153
9904,2,319,317
9924,125,37,88
