1312,23,88,65
1314,1,138,137
1316,4,40,36
1402,10,58,48
1423,0,24,24
1515,40,1,39
1527,9,34,25
1532,11,73,62
1704,6,38,32
2109,25,3,22
2201,40,0,40
2312,4,100,96
2317,20,40,20
2328,0,20,20
2330,0,56,56
2368,26,0,26
2371,184,9,175
2377,10,32,22
2406,49,23,26
2408,0,23,23
2409,650,463,187
2448,61,31,30
2475,0,68,68
2485,23,0,23
2609,2,105,103
2881,46,0,46
2892,27,5,22
3049,2,29,27
3051,30,8,22
3056,0,21,21
3060,20,1,19
3071,81,24,57
3105,28,7,21
3234,46,8,38
3325,55,25,30
3474,34,280,246
3481,163,1716,1553
3519,72,131,59
3561,8,45,37
3594,30,0,30
4167,0,84,84
4725,27,0,27
4728,2,29,27
4915,0,25,25
4934,65,36,29
5490,47,1,46
5498,32,160,128
6116,150,123,27
6127,30,0,30
6147,44,6,38
6182,0,35,35
6220,30,6,24
6235,30,10,20
6283,0,20,20
6443,58,30,28
8049,3,23,20
8105,40,18,22
8112,0,20,20
8287,48,19,29
9911,35,9,26
