1218,2,102,100
1314,46,5,41
1402,6,56,50
1465,42,0,42
1527,16,121,105
1532,8,110,102
2311,15,61,46
2313,71,3,68
2330,7,100,93
2344,74,0,74
2347,4,159,155
2349,7,65,58
2353,120,255,135
2354,22,68,46
2368,7,84,77
2402,39,1,38
2406,161,87,74
2409,617,1851,1234
2425,85,7,78
2448,68,151,83
2472,41,4,37
2492,105,0,105
2498,120,235,115
2610,179,89,90
2613,52,8,44
2618,171,56,115
2881,19,121,102
2882,25,122,97
2883,61,115,54
2886,7,57,50
2890,0,47,47
2892,22,62,40
2915,208,34,174
3050,0,47,47
3056,49,1,48
3105,56,15,41
3176,15,57,42
3202,88,2,86
3474,192,105,87
3481,1076,591,485
3519,86,147,61
3522,25,90,65
3561,101,46,55
3625,103,11,92
3630,27,78,51
4728,56,113,57
4927,0,45,45
4934,148,85,63
5512,220,0,220
5880,37,1,36
6116,172,462,290
6122,239,191,48
6136,50,0,50
6215,40,4,36
6443,163,86,77
6702,36,0,36
8049,43,3,40
8079,0,50,50
8383,72,28,44
9906,12,78,66
