1457,2,0,2
1467,40,20,20
1515,0,30,30
1536,0,10,10
1541,120,115,5
1565,0,3,3
2101,0,160,160
2233,1,0,1
2311,0,50,50
2349,0,10,10
2368,0,25,25
2401,5,0,5
2404,0,20,20
2406,1,0,1
2409,20,580,560
2426,30,0,30
2464,28,0,28
2498,30,60,30
2511,0,5,5
2515,0,3,3
2542,0,4,4
2610,0,5,5
3176,3,0,3
3284,80,0,80
3293,20,0,20
3428,0,36,36
3481,0,650,650
3490,10,15,5
3535,530,520,10
3594,27,0,27
3632,3,0,3
4163,0,10,10
4549,10,0,10
4726,80,2,78
5490,3,2,1
6116,0,20,20
6175,10,0,10
6244,50,22,28
6285,5,0,5
6411,0,15,15
6443,0,2,2
8261,5,0,5
