1313,0,18,18
1337,40,0,40
1414,20,0,20
1417,20,0,20
1423,0,10,10
1444,30,0,30
1445,0,28,28
1532,0,15,15
1709,15,4,11
1715,10,0,10
1907,0,20,20
2002,10,0,10
2023,0,9,9
2301,10,0,10
2316,10,2,8
2323,17,0,17
2324,0,11,11
2330,0,20,20
2344,15,0,15
2349,0,30,30
2352,0,12,12
2353,26,8,18
2371,0,14,14
2388,0,10,10
2409,34,214,180
2499,10,0,10
2520,0,10,10
2609,0,30,30
2614,0,10,10
2618,13,0,13
2834,10,0,10
2841,22,0,22
2883,40,0,40
2888,0,35,35
2890,10,0,10
3006,15,0,15
3034,1,29,28
3149,11,0,11
3284,0,20,20
3383,51,27,24
3481,82,67,15
3514,4,53,49
3526,0,10,10
3540,1,22,21
3561,1,16,15
3576,3,14,11
4108,3,13,10
4726,16,3,13
4934,9,0,9
5009,10,0,10
5820,20,0,20
6022,30,0,30
6116,0,96,96
6121,30,0,30
6138,0,23,23
6139,50,0,50
6180,1,12,11
8016,0,15,15
8421,17,0,17
8940,0,20,20
