1229,40,0,40
1455,30,0,30
1537,0,19,19
1605,29,1,28
1735,30,18,12
2103,30,0,30
2330,11,69,58
2344,21,10,11
2345,19,1,18
2349,33,21,12
2352,4,19,15
2353,20,46,26
2374,10,0,10
2390,1,47,46
2402,2,20,18
2406,67,44,23
2409,169,137,32
2419,21,0,21
2448,0,91,91
2485,25,3,22
2498,33,19,14
2534,0,20,20
2883,200,50,150
2884,0,103,103
2885,28,4,24
2887,1,1274,1273
2888,63,267,204
2913,20,0,20
3017,15,2,13
3037,10,0,10
3048,15,1,14
3050,102,54,48
3231,0,19,19
3234,0,14,14
3284,0,23,23
3383,0,100,100
3441,12,0,12
3481,197,64,133
3514,148,162,14
3519,43,76,33
3576,36,93,57
3686,2,20,18
4153,1,20,19
4510,12,0,12
4528,0,16,16
4909,68,16,52
4934,26,71,45
4952,0,15,15
6116,515,10,505
6145,3,30,27
6176,35,2,33
6244,12,143,131
6271,0,19,19
6443,19,37,18
8112,3,25,22
8277,6,42,36
8287,0,16,16
8936,20,1,19
9906,16,2,14
9907,30,0,30
