1310,7,65,58
1312,17,5,12
1441,12,0,12
1451,0,10,10
1527,32,3,29
1539,12,0,12
1611,0,10,10
1815,0,10,10
2002,7,0,7
2062,10,0,10
2303,0,17,17
2311,5,50,45
2312,20,4,16
2317,65,9,56
2330,0,12,12
2337,0,10,10
2344,66,40,26
2353,10,191,181
2354,1,9,8
2371,0,50,50
2401,0,25,25
2408,0,11,11
2409,44,76,32
2419,19,0,19
2426,0,10,10
2464,15,1,14
2482,21,0,21
2485,19,0,19
2498,18,8,10
2536,0,15,15
2881,12,0,12
2882,1,8,7
2892,41,0,41
3452,0,17,17
3474,24,1,23
3481,60,89,29
3514,15,239,224
3576,1,15,14
3704,0,7,7
4108,6,13,7
4126,20,8,12
4735,0,11,11
4934,77,1,76
4935,10,0,10
5259,25,0,25
5443,10,0,10
5493,10,0,10
6005,20,0,20
6118,0,20,20
6139,0,8,8
6158,10,0,10
6182,10,0,10
6215,15,0,15
6239,0,11,11
6443,34,18,16
8088,1,10,9
8112,0,23,23
8266,7,0,7
8277,10,85,75
9906,6,0,6
