1452,10,0,10
1467,0,8,8
1477,15,0,15
1503,10,0,10
1539,10,0,10
1704,1,22,21
2312,200,1,199
2313,16,0,16
2317,34,55,21
2323,0,67,67
2330,2,21,19
2337,9,0,9
2344,12,0,12
2349,15,60,45
2354,0,16,16
2401,55,0,55
2412,0,81,81
2419,16,4,12
2472,0,11,11
2475,0,10,10
2484,0,25,25
2485,10,1,9
2489,10,0,10
2542,13,3,10
2548,10,0,10
2801,0,10,10
2812,36,8,28
2845,100,0,100
2881,26,1,25
2882,8,22,14
2885,37,0,37
2891,23,11,12
2892,0,7,7
2915,15,1,14
3005,0,10,10
3056,9,1,8
3211,0,11,11
3234,11,0,11
3284,0,10,10
3362,0,12,12
3452,3,20,17
3481,313,374,61
3504,0,8,8
3514,48,146,98
3535,0,74,74
3576,7,55,48
4119,10,1,9
4924,10,0,10
5483,0,8,8
5871,0,9,9
6176,15,32,17
6213,0,10,10
6477,10,0,10
6609,11,0,11
8086,11,1,10
8112,0,8,8
8131,10,0,10
8271,13,0,13
8383,10,1,9
8421,0,8,8
