1310,37,0,37
1312,64,0,64
1451,89,0,89
1742,73,0,73
1815,0,89,89
2303,1,183,182
2323,0,50,50
2325,0,27,27
2337,0,42,42
2344,111,10,101
2353,28,100,72
2354,0,26,26
2367,50,0,50
2368,12,47,35
2369,16,0,16
2374,27,0,27
2388,4,30,26
2402,0,40,40
2408,0,25,25
2409,189,216,27
2448,20,74,54
2545,22,7,15
2610,109,15,94
2618,19,0,19
2850,25,0,25
2884,0,85,85
2915,15,0,15
3006,0,42,42
3028,17,0,17
3038,0,32,32
3041,22,1,21
3056,1,87,86
3078,37,2,35
3221,14,0,14
3264,11,43,32
3325,0,26,26
3373,0,76,76
3406,59,6,53
3428,30,0,30
3481,150,111,39
3630,6,36,30
3665,23,4,19
3686,14,51,37
4934,47,24,23
4952,38,0,38
5351,5,40,35
5371,0,30,30
5403,0,50,50
5880,0,50,50
5907,27,0,27
6138,15,0,15
6176,66,20,46
6244,42,76,34
6265,0,29,29
8050,21,1,20
8085,14,0,14
8112,6,49,43
8215,25,1,24
8421,22,0,22
9105,0,42,42
