1216,20,2,18
1310,0,115,115
1451,0,22,22
1722,32,0,32
1909,0,210,210
2032,0,20,20
2101,0,50,50
2301,23,0,23
2303,50,20,30
2312,0,36,36
2317,60,16,44
2330,4,33,29
2332,25,0,25
2337,103,18,85
2353,55,19,36
2390,20,0,20
2393,1,43,42
2409,173,189,16
2436,1,38,37
2610,47,19,28
2812,29,0,29
2820,40,0,40
2838,20,0,20
2882,175,329,154
2883,0,15,15
2887,2,15,13
2888,310,10,300
2892,14,41,27
2911,20,0,20
3034,0,27,27
3056,5,60,55
3086,0,146,146
3094,0,101,101
3163,40,1,39
3211,8,45,37
3474,25,0,25
3481,141,92,49
3494,0,15,15
3514,248,156,92
3522,3,16,13
3537,51,4,47
3558,24,2,22
3576,113,11,102
3642,32,0,32
4733,1,37,36
5480,26,0,26
5483,27,2,25
5880,31,2,29
6116,0,81,81
6136,4,20,16
6244,20,75,55
6274,111,0,111
6277,0,26,26
8070,8,34,26
8091,53,0,53
8105,30,0,30
8213,0,48,48
8271,6,26,20
8916,34,0,34
9907,0,24,24
