1220,5,2,3
1417,10,0,10
1423,5,0,5
1467,20,0,20
1532,10,19,9
1539,12,7,5
1704,0,20,20
2062,13,17,4
2303,20,0,20
2311,5,1,4
2313,0,10,10
2325,10,0,10
2340,3,0,3
2344,12,0,12
2352,20,1,19
2363,0,10,10
2379,0,5,5
2404,5,0,5
2409,11,35,24
2419,6,0,6
2511,0,15,15
2536,0,5,5
2545,0,11,11
2883,10,0,10
2888,5,0,5
2892,24,0,24
3006,5,10,5
3016,15,6,9
3092,3,13,10
3211,6,0,6
3230,0,28,28
3313,3,0,3
3428,10,15,5
3432,0,20,20
3481,0,80,80
3514,27,41,14
3522,0,5,5
3531,0,10,10
3561,5,0,5
3576,20,0,20
3625,19,27,8
3686,30,20,10
4141,13,2,11
4551,5,10,5
4726,23,0,23
4934,18,10,8
4944,10,0,10
5315,0,20,20
5355,0,5,5
5392,0,5,5
5519,0,21,21
5880,5,0,5
6115,10,0,10
6168,0,30,30
6223,7,14,7
6239,0,8,8
6276,0,30,30
8121,0,8,8
8287,14,6,8
9924,4,0,4
