1215,34,0,34
1305,0,36,36
1312,41,70,29
1536,11,54,43
1541,96,1,95
1907,0,41,41
1909,2,62,60
2002,0,52,52
2023,0,40,40
2105,0,46,46
2204,0,31,31
2303,200,78,122
2311,13,83,70
2312,20,2,18
2313,0,61,61
2316,23,0,23
2324,2,44,42
2330,2,55,53
2332,0,30,30
2344,71,50,21
2349,30,1,29
2353,252,155,97
2368,30,0,30
2377,3,202,199
2406,11,43,32
2409,231,821,590
2412,267,8,259
2511,0,126,126
2515,77,0,77
2609,99,12,87
2812,156,0,156
2841,20,0,20
2882,11,96,85
2883,50,4,46
2885,6,63,57
2889,221,305,84
2891,37,11,26
3041,16,0,16
3092,17,4,13
3149,20,0,20
3231,0,29,29
3284,81,21,60
3313,19,0,19
3406,2,35,33
3474,24,6,18
3498,1,30,29
3514,86,183,97
3522,213,134,79
3526,11,37,26
3535,3,33,30
3576,102,14,88
3686,41,11,30
4152,16,0,16
4934,97,54,43
5243,15,0,15
5534,71,1,70
6116,61,182,121
6239,0,33,33
8222,0,27,27
9911,20,0,20
