1308,0,50,50
1310,40,0,40
1444,10,0,10
1460,2,30,28
2027,0,7,7
2066,0,108,108
2313,10,0,10
2317,4,50,46
2332,0,30,30
2349,0,110,110
2354,0,7,7
2364,50,0,50
2371,20,1,19
2401,20,7,13
2409,199,359,160
2419,25,5,20
2458,11,1,10
2485,1,8,7
2520,1,10,9
2609,135,0,135
2610,0,21,21
2712,0,10,10
2809,11,0,11
2892,3,24,21
3005,0,30,30
3034,16,0,16
3035,0,16,16
3054,0,10,10
3152,34,0,34
3325,16,0,16
3380,11,0,11
3452,13,0,13
3481,116,70,46
3501,0,10,10
3514,144,153,9
3519,11,31,20
3537,0,9,9
3540,11,1,10
3546,0,12,12
3561,42,3,39
3576,82,28,54
3630,24,9,15
3665,57,1,56
3707,0,10,10
4188,13,1,12
4743,0,10,10
4938,12,1,11
4952,10,0,10
5347,10,0,10
5443,3,13,10
5490,81,11,70
6116,0,61,61
6147,31,59,28
6209,27,2,25
6223,0,10,10
6244,2,14,12
8105,16,0,16
8271,18,4,14
9105,0,289,289
9906,10,0,10
