1310,0,5,5
1323,0,9,9
1338,1,0,1
1416,2,0,2
1752,0,3,3
1784,1,0,1
2206,2,0,2
2311,1,0,1
2313,1,0,1
2317,2,8,6
2330,0,1,1
2345,4,0,4
2351,1,0,1
2353,1,0,1
2354,1,6,5
2355,1,0,1
2363,5,0,5
2371,0,5,5
2379,0,2,2
2385,1,0,1
2397,0,1,1
2406,2,0,2
2409,0,51,51
2419,4,0,4
2439,1,0,1
2492,1,0,1
2498,4,0,4
2614,0,2,2
2801,0,10,10
2820,0,6,6
2841,4,0,4
2892,0,10,10
3006,0,6,6
3035,0,5,5
3049,0,6,6
3062,0,5,5
3234,1,0,1
3260,1,3,2
3455,2,0,2
3481,14,31,17
3514,1,13,12
3519,1,3,2
3522,0,5,5
3546,2,0,2
3553,0,2,2
3605,2,0,2
3665,0,2,2
3673TPK-KY,1,0,1
4121,1,0,1
4180,0,4,4
4702,2,0,2
5388,1,0,1
6116,0,50,50
6136,5,0,5
6176,3,0,3
6244,0,2,2
6443,0,10,10
8042,2,0,2
8277,7,0,7
9910,0,3,3
