1227,0,74,74
1229,0,106,106
1309,58,0,58
1312,18,2,16
1447,16,0,16
1454,15,0,15
1514,80,0,80
1538,16,0,16
1904,0,40,40
2002,9,171,162
2303,2,27,25
2313,3,22,19
2316,17,2,15
2317,26,7,19
2330,1,29,28
2337,20,0,20
2354,33,3,30
2363,81,0,81
2377,3,50,47
2409,229,422,193
2412,16,38,22
2419,20,2,18
2484,20,1,19
2485,20,4,16
2498,95,73,22
2515,24,6,18
2603,0,30,30
2609,14,41,27
2610,11,37,26
2634,20,1,19
2845,0,210,210
2882,135,11,124
2883,5,22,17
2886,0,250,250
2887,100,0,100
2888,41,0,41
2892,36,158,122
3027,13,0,13
3221,34,2,32
3441,0,40,40
3481,195,320,125
3514,392,161,231
3519,32,64,32
3535,0,17,17
3576,82,47,35
3707,0,18,18
4133,0,24,24
4141,0,21,21
4541,15,0,15
4934,35,55,20
5351,31,2,29
6116,26,98,72
6168,15,0,15
6176,50,13,37
6443,77,26,51
8064,70,0,70
8112,0,22,22
8114,0,21,21
8271,4,32,28
9934,0,20,20
