1459,0,15,15
1560,7,0,7
1718,0,10,10
1737,0,40,40
1808,0,35,35
2103,0,10,10
2231,0,9,9
2311,7,64,57
2316,11,3,8
2330,0,12,12
2344,118,10,108
2349,11,0,11
2353,29,6,23
2404,0,9,9
2406,5,15,10
2408,11,3,8
2409,20,61,41
2412,0,38,38
2426,0,10,10
2431,21,0,21
2455,7,0,7
2475,69,0,69
2493,20,0,20
2537,0,12,12
2614,0,15,15
2634,27,74,47
2882,4,18,14
2885,0,15,15
2888,7,0,7
2892,8,0,8
2911,8,0,8
3028,10,0,10
3045,52,8,44
3056,0,20,20
3086,0,9,9
3122,0,10,10
3211,14,0,14
3264,51,0,51
3284,25,0,25
3299,9,3,6
3325,10,0,10
3481,45,210,165
3514,42,21,21
3576,11,3,8
3579,1,23,22
3624,10,0,10
3632,7,0,7
4726,10,2,8
4924,25,5,20
4979,0,15,15
5288,28,14,14
5305,10,0,10
5438,6,16,10
5880,0,10,10
6156,0,10,10
6187,0,11,11
6215,15,0,15
6443,78,17,61
8249,0,11,11
8271,1,15,14
