1303,10,1,9
1310,0,20,20
1340,3,0,3
1476,3,11,8
1513,15,0,15
1527,0,30,30
1538,10,0,10
1704,0,15,15
2301,4,0,4
2311,0,7,7
2328,5,0,5
2330,0,15,15
2331,10,0,10
2406,17,0,17
2409,16,39,23
2428,5,0,5
2436,100,57,43
2454,2,16,14
2474,0,15,15
2483,10,0,10
2498,3,16,13
2520,10,0,10
2609,0,6,6
2801,0,12,12
2812,20,0,20
2882,0,27,27
2883,0,15,15
2885,0,10,10
2891,3,0,3
3019,0,11,11
3029,4,0,4
3035,10,0,10
3060,0,5,5
3428,1,8,7
3481,7,41,34
3484,4,0,4
3514,12,18,6
3519,1,12,11
3561,0,15,15
3630,6,3,3
3665,4,1,3
3691,5,0,5
4114,7,1,6
4167,0,13,13
4944,0,7,7
4958,5,0,5
4976,0,29,29
5315,4,0,4
5347,5,1,4
5392,41,0,41
5871,40,0,40
6116,30,25,5
6167,0,7,7
6168,0,10,10
6223,6,0,6
6241,0,6,6
6443,20,1,19
6702,0,9,9
8421,10,0,10
8926,0,10,10
