1215,0,8,8
1402,108,1,107
1515,6,0,6
1568,0,11,11
1605,0,10,10
1802,0,7,7
2014,10,0,10
2311,3,125,122
2317,18,1,17
2330,0,26,26
2347,0,10,10
2349,8,0,8
2353,12,28,16
2354,1,6,5
2374,0,6,6
2393,10,5,5
2401,0,10,10
2404,5,2,3
2406,29,3,26
2409,63,304,241
2436,3,0,3
2449,5,0,5
2475,0,19,19
2485,6,0,6
2601,5,0,5
2609,0,6,6
2610,20,0,20
2615,0,8,8
2618,10,0,10
2882,85,34,51
2915,12,0,12
3056,2,11,9
3114,0,30,30
3234,5,0,5
3284,0,30,30
3312,15,0,15
3481,48,113,65
3514,9,43,34
3519,33,50,17
3522,19,0,19
3576,208,24,184
3594,5,0,5
4609,0,10,10
4729,3,0,3
4904,0,8,8
4934,4,41,37
5410,20,0,20
5443,23,1,22
6168,2,31,29
6238,4,11,7
6244,25,34,9
6265,10,0,10
8042,5,1,4
8049,11,0,11
8069,0,50,50
8081,3,0,3
8131,0,15,15
8215,0,6,6
9105,5,0,5
9945,5,0,5
