1101,5,0,5
1314,12,0,12
1326,25,0,25
1402,0,6,6
1444,5,0,5
1514,0,10,10
1560,1,15,14
1582,0,13,13
1722,0,20,20
1909,0,20,20
2023,10,3,7
2311,14,4,10
2317,53,0,53
2352,10,0,10
2353,1,7,6
2371,33,5,28
2409,21,522,501
2412,152,0,152
2426,2,11,9
2458,21,1,20
2498,12,5,7
2603,0,10,10
2882,21,4,17
2883,11,1,10
2888,20,10,10
2890,0,12,12
2891,0,47,47
2892,11,6,5
2915,0,11,11
3013,0,23,23
3016,5,0,5
3034,0,6,6
3044,0,30,30
3049,6,1,5
3092,8,0,8
3213,0,10,10
3230,14,43,29
3234,1,10,9
3299,5,0,5
3452,10,0,10
3481,21,213,192
3514,3,25,22
3519,28,7,21
3591,0,11,11
3625,5,0,5
3682,15,4,11
4915,0,10,10
4958,7,0,7
6116,0,30,30
6168,5,0,5
6213,0,16,16
6244,1,9,8
6283,0,6,6
6404,5,0,5
8085,50,0,50
8088,11,1,10
8112,4,20,16
8249,6,0,6
9907,0,10,10
9924,3,12,9
