1210,2,60,58
1215,1,26,25
1409,22,1,21
1580,21,0,21
1609,45,0,45
1704,49,15,34
2201,22,1,21
2303,0,42,42
2305,4,49,45
2311,14,38,24
2312,27,0,27
2313,43,26,17
2317,14,65,51
2330,4,49,45
2349,29,0,29
2353,47,98,51
2364,118,0,118
2371,205,0,205
2388,0,49,49
2409,551,786,235
2419,109,23,86
2448,58,153,95
2458,37,3,34
2475,0,50,50
2481,53,1,52
2515,4,60,56
2615,0,22,22
2820,20,113,93
2881,4,72,68
2882,25,6,19
2883,188,11,177
2884,155,7,148
2885,42,4,38
3045,0,35,35
3047,32,1,31
3324,2,54,52
3474,23,6,17
3481,640,413,227
3490,2,35,33
3514,116,297,181
3519,71,95,24
3535,1,28,27
3561,22,54,32
3576,48,83,35
3682,0,30,30
4141,2,46,44
4934,89,21,68
5309,20,1,19
5490,2,30,28
5534,25,0,25
6116,488,83,405
6156,35,14,21
6167,20,0,20
6173,23,0,23
6244,15,58,43
6245,17,0,17
6443,170,32,138
8277,25,80,55
8383,5,35,30
9907,26,0,26
