1210,14,1,13
1304,10,0,10
1314,68,0,68
1532,0,52,52
1589,10,0,10
1909,0,35,35
2201,21,0,21
2311,1,39,38
2316,0,61,61
2317,21,49,28
2323,0,78,78
2329,0,30,30
2344,2,97,95
2352,0,20,20
2353,458,20,438
2371,0,450,450
2374,0,30,30
2377,11,0,11
2385,10,0,10
2388,0,20,20
2408,0,21,21
2409,249,274,25
2511,13,0,13
2609,50,10,40
2615,20,104,84
2618,10,0,10
2801,0,17,17
2881,11,2,9
2883,5,308,303
2888,0,100,100
2890,0,80,80
2891,11,100,89
2892,32,0,32
3038,25,0,25
3047,20,0,20
3122,10,0,10
3141,30,1,29
3231,0,34,34
3481,72,34,38
3514,61,103,42
3519,10,89,79
3540,24,1,23
3548,3,23,20
3622,10,0,10
3642,10,0,10
4105,0,31,31
4108,9,0,9
4938,17,4,13
5483,28,16,12
6167,30,0,30
6168,20,0,20
6235,0,43,43
6282,10,0,10
6285,21,0,21
8033,0,78,78
8049,0,14,14
8105,9,0,9
8277,0,45,45
8916,11,0,11
9906,0,20,20
