1215,89,11,78
1220,201,2,199
1310,166,93,73
1313,0,102,102
1402,68,192,124
1467,131,27,104
1907,136,0,136
2303,38,183,145
2311,52,596,544
2312,71,7,64
2313,50,306,256
2317,254,175,79
2323,100,4,96
2325,19,127,108
2330,77,564,487
2344,200,85,115
2345,245,187,58
2367,82,21,61
2371,30,144,114
2377,70,191,121
2401,48,224,176
2404,60,165,105
2408,27,152,125
2409,3195,4497,1302
2412,188,453,265
2419,378,289,89
2425,135,28,107
2485,195,132,63
2498,1576,2473,897
2515,170,269,99
2542,131,71,60
2547,12,101,89
2601,61,2,59
2603,106,329,223
2607,61,0,61
2609,42,129,87
2610,546,332,214
2618,344,240,104
2856,78,5,73
2882,85,250,165
2883,625,115,510
2884,77,1943,1866
2885,874,3250,2376
2887,92,28,64
2890,102,284,182
2915,75,179,104
3005,110,27,83
3231,73,194,121
3481,3015,3589,574
3514,1929,1516,413
3519,620,412,208
4904,10,239,229
4934,326,239,87
5880,123,63,60
6116,231,423,192
6122,134,13,121
6182,105,221,116
8069,241,81,160
9103,61,0,61
9906,48,132,84
