1101,0,9,9
1201,10,0,10
1304,201,5,196
1476,7,26,19
1515,63,0,63
1560,2,22,20
2069,10,0,10
2208,0,14,14
2303,0,10,10
2311,16,9,7
2316,20,0,20
2330,0,15,15
2332,10,0,10
2368,10,0,10
2401,0,10,10
2405,20,0,20
2409,416,298,118
2412,10,0,10
2428,13,0,13
2459,0,30,30
2485,13,0,13
2537,34,0,34
2545,20,10,10
2609,10,21,11
2615,12,1,11
2801,0,10,10
2887,50,0,50
2890,0,10,10
2891,1,18,17
3045,12,0,12
3078,7,1,6
3122,33,0,33
3176,2,12,10
3221,22,40,18
3231,0,11,11
3260,1,50,49
3380,5,15,10
3428,6,0,6
3474,587,7,580
3481,32,91,59
3514,46,58,12
3540,80,2,78
3630,8,2,6
4180,35,0,35
4804,19,0,19
5291,20,0,20
5483,4,16,12
5519,0,10,10
6116,0,32,32
6125,0,15,15
6129,10,0,10
6168,55,5,50
6277,0,16,16
6505,0,15,15
8105,20,0,20
8112,0,10,10
8249,0,11,11
8924,0,10,10
9906,4,13,9
9924,0,11,11
