1314,20,0,20
1532,0,8,8
2002,0,6,6
2316,3,1,2
2325,0,5,5
2330,4,0,4
2337,100,0,100
2353,5,0,5
2354,15,12,3
2376,3,0,3
2383,3,6,3
2401,0,10,10
2404,0,6,6
2406,1,9,8
2409,22,124,102
2454,2,5,3
2485,14,0,14
2498,30,25,5
2542,2,0,2
2548,5,0,5
2610,10,7,3
2634,5,1,4
2882,54,3,51
2883,10,0,10
2884,0,20,20
2888,1,31,30
2892,0,10,10
3047,40,0,40
3056,0,2,2
3094,4,0,4
3231,0,4,4
3299,2,0,2
3325,0,5,5
3481,55,58,3
3514,8,17,9
3576,2,12,10
3587,2,0,2
3594,0,3,3
3630,5,2,3
3664,5,0,5
3707,0,4,4
4108,4,0,4
4167,3,0,3
4174,0,5,5
4207,0,5,5
4557,0,3,3
4934,12,3,9
4973,10,0,10
5227,0,8,8
5443,0,4,4
6176,0,43,43
6180,9,0,9
6233,0,10,10
6235,8,0,8
6244,33,10,23
6443,24,2,22
8383,0,3,3
8935,10,0,10
8936,3,10,7
9904,0,10,10
