1215,0,40,40
1402,1,0,1
1527,1,0,1
1704,1,0,1
2062,2,0,2
2330,12,2,10
2390,10,13,3
2401,1,0,1
2409,0,6,6
2458,0,10,10
2464,9,11,2
2498,1,0,1
2520,0,2,2
2615,2,34,32
3034,0,5,5
3036,0,20,20
3380,2,8,6
3438,4,0,4
3481,10,13,3
3514,10,0,10
3553,3,0,3
3576,1,0,1
4167,1,0,1
4733,20,1,19
5443,0,3,3
6138,0,4,4
6168,1,0,1
6485,0,3,3
8049,0,4,4
8924,2,0,2
