1210,5,30,25
1304,0,50,50
1310,18,55,37
1473,13,0,13
1527,0,60,60
1538,10,0,10
1604,50,0,50
1711,17,1,16
1717,0,14,14
1909,0,18,18
2201,45,0,45
2311,0,28,28
2316,12,0,12
2323,18,0,18
2330,40,23,17
2371,25,0,25
2376,10,0,10
2377,1,51,50
2409,1388,195,1193
2454,77,7,70
2475,100,0,100
2481,12,0,12
2485,31,0,31
2498,103,65,38
2520,0,180,180
2610,14,31,17
2820,0,10,10
2882,0,106,106
2883,60,16,44
2885,0,20,20
2887,0,10,10
2891,0,11,11
2892,3,100,97
3035,0,20,20
3122,20,0,20
3221,12,1,11
3260,0,27,27
3383,15,0,15
3441,10,0,10
3481,1115,548,567
3514,131,186,55
3561,81,0,81
3576,37,11,26
3646,0,30,30
3698,6,20,14
4526,10,0,10
4721,0,19,19
4743,0,14,14
4934,6,34,28
5483,15,0,15
5534,0,35,35
6116,42,5,37
6136,0,38,38
6153,0,65,65
6244,125,26,99
6289,0,10,10
6443,15,5,10
6477,0,15,15
8050,15,5,10
8277,0,13,13
