1310,0,30,30
1312,12,0,12
1414,10,0,10
1476,0,10,10
1541,1,12,11
1704,2,10,8
1737,0,5,5
2201,0,10,10
2204,0,20,20
2311,16,11,5
2316,10,6,4
2344,5,0,5
2353,50,0,50
2354,0,6,6
2367,0,18,18
2371,0,10,10
2377,9,3,6
2406,4,11,7
2409,53,65,12
2412,0,20,20
2434,0,8,8
2443,0,10,10
2444,10,0,10
2481,10,2,8
2603,0,5,5
2609,16,0,16
2613,0,12,12
2801,0,12,12
2820,0,5,5
2881,17,0,17
2887,100,0,100
2891,5,0,5
3005,0,30,30
3013,10,0,10
3032,0,5,5
3037,10,0,10
3041,0,10,10
3045,5,0,5
3176,0,7,7
3325,15,1,14
3481,91,148,57
3494,10,0,10
3519,0,7,7
3522,10,0,10
3540,0,7,7
3553,23,0,23
3561,10,4,6
3625,10,0,10
3664,5,0,5
4130,5,0,5
4934,105,2,103
5347,4,0,4
5490,7,2,5
6116,0,16,16
6175,7,0,7
6209,0,5,5
6223,10,0,10
6244,1,9,8
8069,0,20,20
8086,5,0,5
