1215,21,0,21
1304,10,0,10
1338,2,0,2
1611,5,0,5
1762,2,0,2
2015,5,0,5
2311,0,13,13
2344,10,0,10
2349,0,25,25
2353,4,12,8
2401,10,0,10
2408,0,25,25
2409,2,40,38
2412,5,0,5
2448,5,2,3
2454,0,9,9
2464,0,5,5
2498,3,1,2
2615,0,15,15
2812,5,0,5
2881,7,1,6
2884,0,10,10
2888,20,0,20
2903,0,20,20
3019,10,0,10
3041,0,4,4
3081,0,8,8
3231,0,5,5
3268,0,10,10
3338,0,5,5
3450,0,10,10
3474,3,1,2
3481,11,78,67
3514,19,39,20
3519,1,11,10
3536,2,0,2
3561,6,17,11
3576,7,11,4
3630,0,4,4
3632,2,0,2
3686,0,14,14
4904,0,21,21
4934,0,5,5
5388,5,0,5
6113,0,5,5
6116,32,0,32
6147,5,1,4
6176,0,11,11
6182,25,13,12
6196,7,0,7
6209,5,0,5
6228,5,0,5
6244,0,3,3
6251,4,0,4
8016,2,0,2
8050,0,3,3
8121,2,0,2
8271,20,0,20
8403,8,1,7
9945,0,3,3
