1210,37,1,36
1457,117,54,63
1715,136,0,136
1802,46,0,46
1815,1,70,69
2303,34,183,149
2325,3,64,61
2337,73,18,55
2344,57,3,54
2349,53,0,53
2353,68,32,36
2364,0,246,246
2401,17,89,72
2404,3,53,50
2406,15,79,64
2409,267,1200,933
2412,5,90,85
2458,37,5,32
2464,36,1,35
2481,86,3,83
2485,69,1,68
2606,2,49,47
2820,32,0,32
2856,0,56,56
2882,9,139,130
2884,4,68,64
2886,35,88,53
2887,45,5,40
2888,26,290,264
2891,170,106,64
2892,18,161,143
3045,137,8,129
3231,0,42,42
3234,34,2,32
3474,88,17,71
3481,1078,681,397
3519,50,132,82
3540,20,53,33
3576,119,30,89
3596,1,32,31
3702,1,37,36
4534,30,2,28
4722,1,38,37
4726,10,49,39
4938,45,4,41
5259,0,75,75
6122,1,35,34
6152,112,0,112
6209,2,35,33
6244,66,25,41
6264,67,0,67
6276,55,86,31
6443,285,320,35
6505,32,0,32
8131,53,1,52
8271,15,50,35
8374,34,0,34
8401,0,57,57
9105,123,44,79
9106,41,0,41
