1310,23,2,21
1314,24,3,21
1417,0,20,20
1538,31,0,31
1704,15,58,43
1714,60,0,60
2002,16,105,89
2303,10,42,32
2305,0,52,52
2313,2,47,45
2328,0,118,118
2330,16,64,48
2332,0,190,190
2344,44,2,42
2347,0,31,31
2349,454,0,454
2354,0,31,31
2369,135,0,135
2371,65,4,61
2409,1282,1405,123
2419,39,4,35
2514,101,0,101
2545,20,77,57
2607,20,0,20
2801,5,29,24
2880,0,31,31
2882,12,46,34
2885,100,30,70
2888,23,0,23
2891,55,12,43
2892,4,32,28
3014,67,1,66
3034,5,45,40
3231,0,23,23
3296,4,90,86
3383,42,5,37
3481,202,274,72
3516,3,66,63
3519,34,9,25
3535,155,77,78
3540,56,6,50
3576,232,72,160
4306,0,230,230
4506,42,0,42
4534,29,9,20
4906,20,0,20
4924,32,175,143
4934,18,44,26
5347,44,1,43
6120,0,60,60
6173,20,0,20
6176,6,37,31
6196,0,73,73
8070,26,0,26
8150,0,30,30
8215,28,0,28
8401,0,30,30
8455,93,29,64
9116,50,0,50
9911,33,0,33
