1443,100,0,100
1605,0,63,63
1611,55,0,55
1907,5,43,38
2027,0,52,52
2103,50,22,28
2303,12,135,123
2311,14,69,55
2313,14,102,88
2330,37,216,179
2347,1,47,46
2349,102,25,77
2354,0,38,38
2371,36,6,30
2374,32,1,31
2401,98,16,82
2406,49,88,39
2409,573,1064,491
2412,16,56,40
2419,61,34,27
2472,50,8,42
2485,105,22,83
2498,129,71,58
2504,170,0,170
2511,11,55,44
2609,40,227,187
2610,93,51,42
2615,12,92,80
2812,0,64,64
2820,1,40,39
2841,47,10,37
2852,48,0,48
2867,50,0,50
2883,2,61,59
2884,0,251,251
2908,0,200,200
3078,29,5,24
3221,29,89,60
3231,139,4,135
3260,5,45,40
3383,56,0,56
3481,431,940,509
3514,296,256,40
3594,9,68,59
3663,2,56,54
3665,51,18,33
3686,121,44,77
4534,34,2,32
4716,5,130,125
4721,2,37,35
4904,1,167,166
4934,23,129,106
5009,100,0,100
5425,81,9,72
5443,39,10,29
6116,117,90,27
6120,34,0,34
6129,25,0,25
6244,15,133,118
8049,214,139,75
