1217,0,30,30
1309,23,0,23
1312,25,10,15
1536,36,1,35
1612,35,0,35
1618,0,19,19
1704,12,41,29
1733,0,20,20
2303,0,22,22
2313,510,10,500
2330,6,23,17
2332,20,0,20
2349,0,30,30
2353,48,21,27
2354,0,43,43
2371,6,50,44
2406,32,14,18
2408,0,29,29
2409,71,231,160
2412,3,51,48
2414,80,0,80
2428,31,0,31
2436,20,0,20
2448,25,5,20
2472,25,40,15
2482,20,0,20
2484,72,0,72
2501,200,0,200
2542,18,3,15
2615,0,32,32
2618,30,0,30
2705,0,30,30
2801,1,48,47
2823,8,54,46
2885,100,0,100
2888,0,51,51
2915,4,34,30
3037,0,34,34
3038,20,0,20
3056,117,47,70
3092,0,38,38
3299,0,20,20
3514,18,41,23
3519,5,22,17
3561,3,20,17
3591,20,0,20
3707,20,0,20
4128,18,0,18
4904,0,22,22
5315,15,0,15
5388,260,0,260
6015,43,0,43
6021,15,0,15
6022,35,0,35
6244,4,33,29
6443,43,4,39
8105,10,40,30
8271,19,2,17
8444,0,23,23
9907,5,323,318
