1326,20,0,20
1409,0,65,65
1457,70,0,70
1512,0,50,50
1704,62,76,14
2101,23,5,18
2311,14,42,28
2316,8,32,24
2324,0,165,165
2330,3,27,24
2349,20,5,15
2371,5,132,127
2409,110,223,113
2484,0,14,14
2520,0,12,12
2538,19,0,19
2545,20,2,18
2547,0,24,24
2607,50,0,50
2610,34,9,25
2614,15,0,15
2615,0,31,31
2618,17,0,17
2852,0,202,202
2881,1,50,49
2882,15,2,13
2886,5,20,15
2915,15,2,13
3003,50,0,50
3035,0,30,30
3051,14,0,14
3078,22,64,42
3092,12,76,64
3188,14,0,14
3260,63,0,63
3291,15,0,15
3428,31,2,29
3474,1,37,36
3481,384,178,206
3514,73,102,29
3519,4,27,23
3522,61,0,61
3546,22,0,22
3561,5,50,45
3673TPK-KY,30,15,15
4726,0,17,17
4924,32,102,70
4934,4,16,12
4979,20,0,20
4984,13,0,13
5259,91,5,86
5349,20,0,20
5388,41,2,39
5483,0,65,65
5880,1,21,20
6145,3,30,27
6176,33,8,25
6506,20,0,20
8088,28,2,26
9945,0,22,22
