1301,31,0,31
1303,39,0,39
1326,29,0,29
1476,234,57,177
1504,828,0,828
1527,78,0,78
1536,0,13,13
1590,0,44,44
2311,856,374,482
2317,0,143,143
2324,0,1941,1941
2330,814,0,814
2357,86,0,86
2382,1060,0,1060
2409,1111,0,1111
2449,67,0,67
2454,566,0,566
2476,0,34,34
2536,0,215,215
2723,14,0,14
2834,903,0,903
2881,289,0,289
2882,0,139,139
2883,177,0,177
2886,1611,1205,406
2891,1449,0,1449
3008,12,0,12
3034,204,0,204
3044,0,303,303
3045,263,400,137
3105,1133,0,1133
3428,0,452,452
3450,0,58,58
3552,0,147,147
4401,0,28,28
4938,46,0,46
4958,54,0,54
5347,867,0,867
5388,0,91,91
5522,0,64,64
6146,67,0,67
6504,12,0,12
8042,0,1,1
8044,10,48,38
8406,15,0,15
8450,87,0,87
9910,9,0,9
9925,0,31,31
9951,0,17,17
