1101,625,36,589
1102,574,43,531
1216,2186,32,2154
1303,807,22,785
1312,0,683,683
1340,29,228,199
1605,5,204,199
1704,494,0,494
1909,540,6,534
2105,150,671,521
2301,2769,35,2734
2303,831,4255,3424
2308,503,29,474
2311,1451,1070,381
2312,179,483,304
2317,1201,337,864
2324,1006,10,996
2330,8416,52,8364
2344,179,849,670
2345,3,307,304
2353,2264,2900,636
2354,47,268,221
2408,1281,519,762
2412,134,2182,2048
2439,230,668,438
2454,976,5501,4525
2474,85,458,373
2498,356,663,307
2542,76,269,193
2610,137,2228,2091
2618,739,251,488
2823,601,4,597
2880,741,10,731
2881,582,3343,2761
2883,1311,161,1150
2885,1358,0,1358
2886,1266,360,906
2887,1781,0,1781
2888,331,573,242
2890,1415,47,1368
2891,1591,999,592
2892,1131,0,1131
2912,430,7,423
3005,26,299,273
3034,43,542,499
3037,22,232,210
3045,160,1136,976
3105,5,323,318
3189,98,518,420
3474,1600,16010,14410
3481,4380,156,4224
3702,798,3,795
4938,439,42,397
5347,144,347,203
5871,514,0,514
6116,1623,17,1606
6147,0,188,188
6282,27,202,175
6505,328,877,549
9945,403,30,373
