1101,2024,24,2000
1301,856,17,839
1326,822,24,798
1434,0,14,14
1504,361,27,334
1507,0,29,29
1527,0,15,15
1532,0,20,20
1711,56,0,56
2006,0,20,20
2105,13,149,136
2301,179,0,179
2303,86,114,28
2308,14,57,43
2311,12,64,52
2317,292,117,175
2324,174,0,174
2325,6,29,23
2329,0,20,20
2330,241,482,241
2353,314,22,292
2356,184,22,162
2357,8,35,27
2382,20,2107,2087
2409,628,537,91
2412,21,177,156
2448,0,785,785
2449,1000,0,1000
2474,954,5,949
2610,68,0,68
2801,0,45,45
2823,96,27,69
2834,26,64,38
2881,472,95,377
2882,58,79,21
2885,68,9,59
2886,18,98,80
2888,119,494,375
2891,581,40,541
2912,4,34,30
2915,1718,0,1718
3008,1,32,31
3045,11,150,139
3231,163,16,147
3481,1864,104,1760
3702,150,0,150
4904,456,102,354
4915,389,0,389
4938,167,9,158
5347,7,81,74
5351,0,20,20
5371,81,0,81
5820,0,14,14
6147,0,126,126
6206,0,77,77
6239,88,6,82
6257,0,14,14
6269,372,0,372
6505,728,135,593
9945,72,11,61
