1215,491,0,491
1216,1200,176,1024
1301,341,797,456
1303,1021,0,1021
1314,616,0,616
1319,0,218,218
1477,0,217,217
1605,0,314,314
2002,1010,1168,158
2103,0,188,188
2105,205,395,190
2301,1185,30,1155
2303,1081,0,1081
2311,830,1266,436
2317,1840,79,1761
2324,678,151,527
2325,596,57,539
2329,1,196,195
2345,65,491,426
2349,0,282,282
2353,657,150,507
2409,2111,1346,765
2419,39,347,308
2448,871,166,705
2449,18,217,199
2454,916,69,847
2455,18,168,150
2474,99,419,320
2610,641,2001,1360
2823,1044,94,950
2834,1248,40,1208
2881,865,118,747
2882,1493,617,876
2883,3351,547,2804
2884,892,104,788
2885,523,876,353
2886,1650,544,1106
2887,567,64,503
2888,1691,459,1232
2890,1184,150,1034
2891,1547,278,1269
3034,44,278,234
3044,0,158,158
3383,624,0,624
3474,232,660,428
3481,3221,1501,1720
3514,0,265,265
3535,49,230,181
3596,0,195,195
3615,497,0,497
3630,18,208,190
3682,789,1,788
3706,0,273,273
4105,20,546,526
4915,81,286,205
4966,29,188,159
5880,872,22,850
6176,0,209,209
6239,76,476,400
6271,494,0,494
