1101,444,66,378
1102,1575,33,1542
1216,1127,0,1127
1305,0,283,283
1314,1002,56,946
1319,489,0,489
1326,112,357,245
1457,1054,1,1053
1710,212,0,212
2002,137,566,429
2301,1388,2,1386
2303,197,1718,1521
2308,157,2,155
2311,156,491,335
2317,479,74,405
2324,163,364,201
2325,33,1082,1049
2330,1316,994,322
2340,178,0,178
2344,0,877,877
2353,1708,0,1708
2356,504,232,272
2367,0,221,221
2377,0,416,416
2382,593,0,593
2409,6232,99,6133
2412,61,776,715
2421,0,221,221
2449,209,813,604
2454,1249,207,1042
2498,1035,5,1030
2515,0,298,298
2520,167,648,481
2542,840,0,840
2881,190,35,155
2884,141,349,208
2886,5,5274,5269
2890,12,372,360
2891,105,3689,3584
2915,20,1032,1012
3005,0,315,315
3034,209,469,260
3078,528,0,528
3189,242,86,156
3231,803,11,792
3474,600,10782,10182
3481,450,623,173
3561,415,0,415
3682,57,969,912
4137,247,0,247
4904,1320,7,1313
5388,0,198,198
6116,1586,0,1586
6274,50,336,286
6505,78,1331,1253
8086,268,0,268
8105,197,0,197
8150,370,0,370
9904,101,420,319
9945,0,681,681
