1101,68,0,68
1301,1000,1,999
1303,32,0,32
1310,0,34,34
1312,0,96,96
1326,0,622,622
1457,0,112,112
1504,58,0,58
1507,25,0,25
1536,0,90,90
1590,40,0,40
1722,24,0,24
1723,20,0,20
1789,54,0,54
2303,0,197,197
2308,25,0,25
2313,0,222,222
2317,231,0,231
2325,3,80,77
2330,1000,190,810
2353,59,0,59
2356,0,44,44
2357,10,57,47
2377,200,0,200
2385,0,285,285
2402,93,0,93
2408,0,54,54
2409,430,0,430
2412,73,29,44
2426,0,40,40
2448,90,0,90
2449,0,45,45
2455,0,34,34
2458,40,0,40
2603,172,0,172
2834,0,49,49
2867,0,38,38
2881,31,0,31
2882,21,0,21
2883,219,0,219
2885,0,129,129
2888,95,0,95
2890,210,14,196
2892,0,42,42
3005,0,47,47
3035,0,73,73
3037,0,47,47
3045,50,0,50
3231,0,117,117
3481,248,373,125
3545,0,36,36
3698,49,0,49
3702,0,60,60
4915,0,34,34
4968,442,0,442
5264,35,15,20
6176,0,152,152
6239,0,79,79
6285,52,0,52
9914,6,86,80
