1210,0,199,199
1215,0,461,461
1216,85,11,74
1227,52,0,52
1301,3,200,197
1326,3,0,3
2207,1,0,1
2301,0,632,632
2308,1,0,1
2311,4,0,4
2317,47,10,37
2324,0,209,209
2330,1836,20,1816
2337,0,1417,1417
2356,5,0,5
2374,50,0,50
2377,100,331,231
2382,3,0,3
2449,0,293,293
2515,0,178,178
2615,3,0,3
2883,0,278,278
2885,0,236,236
2886,12,0,12
2891,48,0,48
3078,0,309,309
3092,789,0,789
3474,30,0,30
3481,0,10000,10000
5871,0,610,610
6116,0,193,193
6274,0,349,349
8299,1,292,291
9188,50,0,50
9904,3,480,477
9910,39,0,39
9911,0,185,185
9917,26,0,26
