1216,27,250,223
1301,0,300,300
1326,0,35,35
1409,74,0,74
1504,102,0,102
1580,0,89,89
1605,122,0,122
1802,68,0,68
1907,64,0,64
2201,199,0,199
2207,5,12,7
2303,397,0,397
2330,220,370,150
2347,98,0,98
2353,206,0,206
2354,0,189,189
2356,141,0,141
2357,6,24,18
2373,0,38,38
2395,1,105,104
2409,500,0,500
2412,133,234,101
2454,416,2003,1587
2501,39,110,71
2603,188,0,188
2610,197,0,197
2618,103,0,103
2812,62,0,62
2823,244,0,244
2834,270,0,270
2880,23,100,77
2881,11,2904,2893
2882,62,3888,3826
2886,659,0,659
2887,67,0,67
2888,616,0,616
2891,101,0,101
2903,127,0,127
3034,44,83,39
3130,0,4,4
3231,341,0,341
3481,73,0,73
3658,5,41,36
3682,505,0,505
3702,109,0,109
4105,1000,0,1000
4549,0,11,11
4551,0,103,103
4904,7,200,193
4935,150,0,150
4991,0,78,78
5871,72,0,72
6146,0,62,62
6274,0,759,759
6409,0,13,13
6462,0,78,78
8016,0,69,69
9914,18,30,12
9930,0,5,5
9933,83,0,83
